Organism	Prefix for 'ruleID'
Achromobacter xylosoxidans	AXY
Acinetobacter	ACI
Aeromonas	AER
Anaerobes	ANA
Bordetella	BOR
Brucella	BRU
Burkholderia cepacia complex	BCC
Burkholderia pseudomallei	BPM
Campylobacter jejuni	CAJ
Campylobacter fetus	CAF
Campylobacter coli	CAC
Chryseobacterium indologenes	CIN
Corynebacterium diphtheriae	CDP
E. coli/Shigella	ECO
Edwardsiella	EDW
Enterobacter cloacae complex	ECC
Enterococcus	ENT
Haemophilus influenzae	HIN
Helicobacter	HEL
Klebsiella pneumoniae	KPN
Legionella	LEG
Listeria	LIS
Mycobacterium non-Tb	MYC
Mycobacterium tuberculosis	MTB
Mycoplasma pneumoniae	MPN
Neisseria commensals	NEI
Neisseria gonorrhoeae	NGO
Neisseria meningitidis	NMN
Pasteurella	PAS
Proteus mirabilis	PRM
Pseudomonas aeruginosa	PSA
Salmonella	SAL
Serratia	SER
Shewanella	SHW
Staphylococcus aureus	STA
Staphylococcus epidermidis	STE
Staphylococcus saprophyticus	STS
Stenotrophomonas maltophilia	STM
Streptococcus	STR
Treponema	TRE
Vibrio	VIB
Yersinia	YER