ruleID	txid	organism	gene	nodeID	protein accession	HMM accession	nucleotide accession	ARO accession	mutation	variation type	gene context	drug	drug class	phenotype	clinical category	breakpoint	breakpoint standard	breakpoint condition	PMID	evidence code	evidence grade	evidence limitations	rule curation note
required	required	required	required	uniquely identify the gene using AT LEAST ONE NCBI accession: nodeID (preferred) or protein sequence accession (refseq preferred, or GenBank) or HMM accession, or nucleotide sequence accession with coordinates (for nucleotide variants e.g. 23S or promoter regions)				optional (recommended)	required	required	required	require ONE OF: drug or drug class		required	required	required	required	optional	required	required	required	optional	optional (recommended)
KPN0001	573	s__Klebsiella pneumoniae	blaSHV	blaSHV	NF000285.3	-		ARO:3000015	-	Gene presence detected	core	-	penicillin beta-lactam	wildtype	R	not applicable	Expected resistant phenotypes v1.2 (13 January, 2023)		32284385	ECO:0001091 knockout phenotypic evidence, ECO:0000024 protein-binding evidence, ECO:0001034 crystallography evidence, ECO:0000012 functional complementation evidence, ECO:0000005 enzymatic activity assay evidence	high		Wildtype core gene, all SHV alleles are expected to confer resistance to penicillins (penams), explaining the expected resistant to ampicillin. (Certain SHV alleles can also have expanded enzyme activity, and confer resistance to third-generation cephalosporins.)
KPN0002	573	s__Klebsiella pneumoniae	oqxA	oqxA	NF000272.1	-		ARO:3003922	-	Gene presence detected	core	-	fluoroquinolone antibiotic	wildtype	S	not applicable	EUCAST v14.0 (2024)		30834112	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance, lacks evidence for this allele	Wildtype core gene encoding an efflux pump. This efflux pump likely contributes to some MIC distributions in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless efflux activity is upregulated. (The specific alleles or mutations associated with upregulation of the efflux pump in K. pneumoniae are not well described.)
KPN0003	573	s__Klebsiella pneumoniae	oqxB	oqxB	NF000037.1	-		ARO:3003923	-	Gene presence detected	core	-	fluoroquinolone antibiotic	wildtype	S	not applicable	EUCAST v14.0 (2024)		30834112	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance, lacks evidence for this allele	Wildtype core gene encoding an efflux pump. This efflux pump likely contributes to some MIC distributions in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless efflux activity is upregulated. (The specific alleles or mutations associated with upregulation of the efflux pump in K. pneumoniae are not well described.)
KPN0004	573	s__Klebsiella pneumoniae	fosA5_fam	fosA5_fam	NF040540.1	-		-	-	Gene presence detected	core	fosfomycin	-	wildtype	S	MIC >128 mg/L	ECOFF (January 2024)		33128341	ECO:0001103 natural variation mutant evidence, ECO:0001091 knockout phenotypic evidence	moderate	low clinical relevance	Wildtype core gene encoding a fosfomycin-modifying enzyme. This gene likely contributes to the fosfomycin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless activity is upregulated or modified. (The specific alleles or mutations associated with these changes in K. pneumoniae are not well described.)
KPN0005	573	s__Klebsiella pneumoniae	fosA5	fosA5	WP_012579083.1	-		ARO:3003209	-	Gene presence detected	core	fosfomycin	-	wildtype	S	MIC >128 mg/L	ECOFF (January 2024)		25441705	ECO:0001103 natural variation mutant evidence, ECO:0001091 knockout phenotypic evidence	moderate	low clinical relevance	Wildtype core gene encoding a fosfomycin-modifying enzyme. This gene likely contributes to the fosfomycin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless activity is upregulated or modified. (The specific alleles or mutations associated with these changes in K. pneumoniae are not well described.)
KPN0006	573	s__Klebsiella pneumoniae	fosA6	fosA6	WP_069174570.1	-		ARO:3004111	-	Gene presence detected	core	fosfomycin	-	wildtype	S	MIC >128 mg/L	ECOFF (January 2024)		27261267	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance	Wildtype core gene encoding a fosfomycin-modifying enzyme. This gene likely contributes to the fosfomycin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless activity is upregulated or modified. (The specific alleles or mutations associated with these changes in K. pneumoniae are not well described.)
KPN0007	573	s__Klebsiella pneumoniae	fosA10	fosA10	WP_004214174.1	-		-	-	Gene presence detected	core	fosfomycin	-	wildtype	S	MIC >128 mg/L	ECOFF (January 2024)		32431524	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance	Wildtype core gene encoding a fosfomycin-modifying enzyme. This gene likely contributes to the fosfomycin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless activity is upregulated or modified. (The specific alleles or mutations associated with these changes in K. pneumoniae are not well described.)
KPN0008	573	s__Klebsiella pneumoniae	oqxA	oqxA	NF000272.1	-		ARO:3003922	-	Gene presence detected	core	ciprofloxacin	-	wildtype	S	MIC <=0.25 mg/L	EUCAST v14.0 (2024)		30834112	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance, lacks evidence for this allele	Wildtype core gene encoding an efflux pump. This efflux pump likely contributes to the ciprofloxacin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless efflux activity is upregulated. (The specific alleles or mutations associated with upregulation of the efflux pump in K. pneumoniae are not well described.)
KPN0009	573	s__Klebsiella pneumoniae	oqxB	oqxB	NF000037.1	-		ARO:3003923	-	Gene presence detected	core	ciprofloxacin	-	wildtype	S	MIC <=0.25 mg/L	EUCAST v14.0 (2024)		30834112	ECO:0001103 natural variation mutant evidence	moderate	low clinical relevance, lacks evidence for this allele	Wildtype core gene encoding an efflux pump. This efflux pump likely contributes to the ciprofloxacin MIC distribution in K. pneumoniae being shifted upwards compared to other Enterobacteriaceae, but it is not associated with clinical resistance in this species unless efflux activity is upregulated. (The specific alleles or mutations associated with upregulation of the efflux pump in K. pneumoniae are not well described.)
KPN0010	573	s__Klebsiella pneumoniae	gyrA  	gyrA	WP_117036963.1	-		-	p.Ser83Tyr	Protein variant detected	core	ciprofloxacin	-	nonwildtype	R	MIC >0.5 mg/L	EUCAST v14.0 (2024), ECOFF (January 2024)		KlebNET	ECO:0001103 natural variation mutant evidence	moderate	lacks evidence for this species, lacks evidence of the degree to which MIC is affected, statistical geno/pheno evidence but no experimental evidence	Experimental evidence in other species shows the mutation directly affects binding of gyrA with ciprofloxacin. In K. pneumoniae the mutation is associated with an upward shift in MIC that typically results in exceeding the S breakpoint, but not always the R breakpoint (KlebNET: solo PPV for I/R=37/37=100%; solo PPV for R=32/37=78%).
KPN0011	573	s__Klebsiella pneumoniae	qnrA1	qnrA1	WP_012579084.1	-		-	-	Gene presence detected	acquired	ciprofloxacin	-	nonwildtype	R	MIC >0.5 mg/L	EUCAST v14.0 (2024), ECOFF (January 2024)		11943863, KlebNET	ECO:0001103 natural variation mutant evidence	moderate	lacks evidence of the degree to which MIC is affected, lacks evidence for this species	Encoded protein QnrA1 provides concentration-dependent protection of DNA gyrase from ciprofloxacin inhibition of DNA supercoiling, partially restoring DNA replication efficiency in the presence of ciprofloxacin. There is no direct experimental evidence in K. pneumoniae from transformation experiments of the contribution of qnrA1 to ciprofloxacin (experiments are in E. coli recipients which have a lower wildtype MIC than this species). KlebNET data shows solo PPV for I/R=17/18=94%; solo PPV for R=16/18=89%, hence the expected category is annotated here as R.
KPN0012	573	s__Klebsiella pneumoniae	qnrB1	qnrB1	WP_014386481.1	-		-	-	Gene presence detected	acquired	ciprofloxacin	-	nonwildtype	I	MIC >0.25 and <= 0.5 mg/L	EUCAST v14.0 (2024), ECOFF (January 2024)		16569827, KlebNET	ECO:0005027 genetic transformation evidence, ECO:0000020 protein inhibition evidence, ECO:0001103 natural variation mutant evidence, ECO:0000012 functional complementation evidence	moderate	lacks evidence of the degree to which MIC is affected	Encoded protein QnrB1 provides concentration-dependent protection of DNA gyrase from ciprofloxacin inhibition of DNA supercoiling, partially restoring DNA replication efficiency in the presence of ciprofloxacin. The initial report described qnrB1 as associated with 'low-level ciprofloxacin resistance' in K. pneumoniae (n=2 isolates with MIC 0.5 mg/L, n=1 with MIC=0.25 mg/L), and KlebNET data shows solo PPV for I/R=123/148=83%; solo PPV for R=64/148=43%, hence the expected category is annotated here as I but many strains are likely to be R.